fid,X,Y
1,12.29,43.76
2,12.16,43.64
3,12.15,43.65
4,12.16,43.63
5,11.99,43.74
6,11.82,43.72
7,10.23,43.97
8,10.24,43.96
9,11.67,42.64
10,11.62,43.47
11,11.58,43.39
12,11.31,43.73
13,11.18,43.78
14,11.32,43.77
15,11.26,43.79
16,11.21,43.79
17,11.28,43.76
18,11.29,43.79
19,11.24,43.78
20,11.26,43.77
21,10.27,43.84
22,10.26,43.83
23,10.31,43.77
24,10.31,43.78
25,10.30,43.79
26,10.33,43.73
27,10.36,43.67
28,11.30,43.86
29,11.31,43.86
30,11.31,43.86
31,10.50,42.99
32,10.65,42.96
33,10.89,43.79
34,10.93,43.54
35,10.86,43.55
36,11.26,43.78
37,11.26,43.78
38,11.26,43.78
39,11.26,43.78
40,11.38,43.35
41,11.86,43.43
42,11.47,42.86
43,11.48,42.87
44,10.79,43.14
45,11.09,43.03
46,11.20,43.66
47,10.95,43.80
48,11.90,43.18
49,11.97,43.60
50,10.31,43.89
51,11.41,42.60
52,11.29,42.60
53,11.29,42.61
54,11.52,42.80
55,11.52,42.80
56,11.52,42.80
57,10.18,42.77
58,11.25,43.72
59,11.25,43.72
60,11.24,43.82
61,11.33,43.78
62,10.76,44.10
63,10.79,44.06
64,10.94,43.18
65,10.51,43.80
66,10.64,43.90
67,11.37,43.63
68,11.37,43.63
69,11.29,43.61
70,10.32,44.02
71,10.34,44.20
72,11.52,42.80
73,11.30,43.97
74,11.20,43.96
75,11.24,43.98
76,11.22,43.99
77,11.23,44.02
78,11.30,44.02
79,11.29,44.00
80,11.08,44.01
81,10.50,43.73
82,11.06,44.02
83,11.16,44.09
84,11.12,44.08
85,11.06,43.82
86,11.05,44.04
87,10.47,44.18
88,10.51,43.84
89,10.51,43.84
90,10.51,43.84
91,10.51,43.85
92,10.51,43.84
93,10.51,43.85
94,10.51,43.84
95,10.42,43.85
96,10.55,43.90
97,10.57,43.90
98,10.55,43.90
99,10.58,43.93
100,10.57,43.92
101,10.55,43.92
102,10.55,43.90
103,10.55,43.93
104,10.55,43.93
105,10.54,43.91
106,10.54,43.91
107,10.46,43.88
108,10.48,43.81
109,10.48,43.82
110,10.35,44.24
111,10.81,43.14
112,10.81,43.15
113,10.81,43.15
114,10.81,43.15
115,10.65,43.87
116,10.71,43.72
117,11.55,44.04
118,11.69,44.04
119,11.59,43.85
120,11.53,43.86
121,11.50,43.84
122,11.72,43.02
